Protein_ID,Protein_SeqL,Protein_EXP_CCS,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
3VWI_HM,179,1838,Mainly Beta,Sandwich,1669.27,-198.349,-98.34899999999999,5.066404819488525,0.6447,r_5_S_0140_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.07,-350.611,-250.611,2.9125943183898926,0.8191,r_5_S_0141_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1635.55,-341.389,-241.389,4.371746063232422,0.7393,r_5_S_0142_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1611.03,-364.514,-264.514,2.9201831817626958,0.8033,r_5_S_0143_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1623.81,-400.7,-300.7,2.6178770065307617,0.8339,r_5_S_0144_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1633.26,-394.473,-294.473,2.750341415405273,0.8270000000000001,r_5_S_0145_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1621.08,-391.236,-291.236,2.5346755981445312,0.8324,r_5_S_0146_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1675.27,-344.872,-244.872,5.529345989227295,0.7431,r_5_S_0147_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1674.48,-342.86800000000005,-242.86800000000005,2.860708951950073,0.8194,r_5_S_0148_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1622.73,-440.288,-340.288,2.51526427268982,0.8353,r_5_S_0149_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1627.06,-401.98,-301.98,3.127959728240967,0.7938,r_5_S_0150_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1669.27,-185.53,-85.53,6.515177249908447,0.6349,r_5_S_0151_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1658.48,-363.968,-263.968,3.7465078830718994,0.8214,r_5_S_0152_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1660.23,-446.981,-346.981,2.532254219055176,0.8440000000000001,r_5_S_0153_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1613.36,-388.716,-288.716,2.5187103748321533,0.8409,r_5_S_0154_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1616.18,-388.254,-288.254,2.564339160919189,0.8308,r_5_S_0155_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1671.5,-355.204,-255.204,3.203345537185669,0.7656,r_5_S_0156_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1628.0,-385.827,-285.827,3.410972595214844,0.8274,r_5_S_0157_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1719.55,-253.775,-153.775,6.147075653076173,0.612,r_5_S_0158_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1669.06,-375.805,-275.805,3.691488027572632,0.8184,r_5_S_0159_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1646.07,-421.076,-321.076,2.329817533493042,0.8529,r_5_S_0160_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1647.84,-428.269,-328.269,2.9430856704711914,0.8593,r_5_S_0161_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1670.68,-238.205,-138.205,4.9414238929748535,0.6908,r_5_S_0162_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1621.38,-317.954,-217.954,3.6874594688415527,0.7666,r_5_S_0163_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1621.3,-397.309,-297.309,2.680176258087158,0.8321,r_5_S_0164_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1639.06,-376.258,-276.258,3.654768705368042,0.8022,r_5_S_0165_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1672.6,-320.754,-220.75400000000002,3.4969253540039062,0.7593,r_5_S_0166_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1661.98,-348.405,-248.40499999999997,3.4806597232818604,0.7694,r_5_S_0167_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1669.12,-229.358,-129.358,5.249590396881104,0.682,r_5_S_0168_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1707.73,-165.57,-65.57,7.087250709533691,0.5919,r_5_S_0169_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1666.5,-332.2480000000001,-232.2480000000001,3.2603883743286133,0.7876,r_5_S_0170_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1619.22,-372.80300000000005,-272.80300000000005,3.4581110477447514,0.8307,r_5_S_0171_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1653.7,-360.684,-260.684,3.0983989238739014,0.7881,r_5_S_0172_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1634.96,-391.038,-291.038,2.765340805053711,0.8351,r_5_S_0173_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1656.26,-212.095,-112.095,6.970058917999268,0.6557,r_5_S_0174_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.42,-406.86,-306.86,2.3458271026611333,0.8537,r_5_S_0175_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1668.67,-359.742,-259.742,4.047677516937257,0.7344,r_5_S_0176_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1662.41,-379.915,-279.915,2.6893017292022705,0.8123,r_5_S_0177_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1709.21,-288.535,-188.53500000000003,5.394824504852295,0.6427,r_5_S_0178_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1656.24,-399.851,-299.851,2.7884151935577397,0.8207,r_5_S_0179_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1629.39,-409.359,-309.359,2.615097999572754,0.8307,r_5_S_0180_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1664.36,-240.94,-140.94,4.676161289215088,0.6882,r_5_S_0181_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1645.69,-343.746,-243.74599999999998,3.711843013763428,0.7869,r_5_S_0182_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1634.4,-356.7940000000001,-256.7940000000001,2.9561252593994136,0.8077,r_5_S_0183_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1636.23,-410.788,-310.788,2.3205957412719727,0.853,r_5_S_0184_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1629.16,-359.773,-259.773,3.973769903182984,0.7818,r_5_S_0185_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1635.33,-401.67,-301.67,4.3101463317871085,0.7576,r_5_S_0186_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.93,-307.416,-207.416,4.734716415405273,0.7261,r_5_S_0187_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1651.05,-363.857,-263.857,2.799448251724243,0.8167,r_5_S_0188_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.67,-370.885,-270.885,3.109440565109253,0.8097,r_5_S_0189_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1645.52,-277.164,-177.164,4.002732753753662,0.7722,r_5_S_0190_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1632.6,-387.715,-287.715,3.7850053310394287,0.8002,r_5_S_0191_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1670.21,-226.123,-126.12299999999999,5.23033332824707,0.6755,r_5_S_0192_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1693.51,-242.554,-142.554,4.254420280456543,0.7038,r_5_S_0193_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1657.78,-348.648,-248.64800000000002,3.7410395145416264,0.7629,r_5_S_0194_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1653.37,-389.971,-289.971,3.907002449035645,0.7964,r_5_S_0195_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1666.88,-310.953,-210.95299999999997,5.55456018447876,0.7066,r_5_S_0196_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1625.12,-337.1140000000001,-237.1140000000001,3.6140103340148926,0.7544,r_5_S_0197_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1661.22,-371.702,-271.702,2.9086911678314213,0.8148,r_5_S_0198_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1688.99,-381.584,-281.584,3.30694580078125,0.8146,r_5_S_0199_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1630.72,-370.325,-270.325,2.717956304550171,0.8176,r_5_S_0200_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1649.26,-302.683,-202.683,3.3155055046081543,0.7726,r_5_S_0201_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1676.18,-321.867,-221.86700000000002,2.262649774551392,0.8649,r_5_S_0202_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1621.2,-353.81,-253.81,4.222516059875488,0.7673,r_5_S_0203_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1650.84,-373.443,-273.443,3.107391357421875,0.8081,r_5_S_0204_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1709.4,-233.052,-133.052,7.11197566986084,0.6562,r_5_S_0205_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1662.98,-374.742,-274.742,3.0142767429351807,0.7949,r_5_S_0206_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.8,-333.584,-233.584,3.118118524551392,0.8005,r_5_S_0207_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1644.55,-227.129,-127.12899999999999,4.219983577728272,0.7156,r_5_S_0208_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1652.08,-430.757,-330.757,2.390176057815552,0.8609,r_5_S_0209_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1646.21,-318.071,-218.07100000000003,3.6349360942840576,0.7817,r_5_S_0210_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1667.96,-356.941,-256.941,3.930448055267334,0.7873,r_5_S_0211_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1638.7,-415.198,-315.198,2.4942073822021484,0.8365,r_5_S_0212_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1722.73,-287.933,-187.933,4.964137554168701,0.7142,r_5_S_0213_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1667.08,-389.525,-289.525,3.328169345855713,0.7991,r_5_S_0214_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1655.91,-337.771,-237.77100000000002,3.59627103805542,0.7628,r_5_S_0215_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1693.88,-174.62599999999995,-74.62599999999995,5.438591480255127,0.6236,r_5_S_0216_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1624.6,-382.346,-282.346,2.3768672943115234,0.8474,r_5_S_0217_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1671.2,-380.705,-280.705,3.52988338470459,0.7944,r_5_S_0218_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1696.06,-270.053,-170.053,5.657394886016847,0.6229,r_5_S_0219_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1679.63,-374.124,-274.124,3.240973949432373,0.8182,r_5_S_0220_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1649.15,-352.834,-252.834,3.1507699489593506,0.8168,r_5_S_0221_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1613.92,-364.126,-264.126,2.7330214977264404,0.8175,r_5_S_0222_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1649.15,-330.941,-230.94099999999997,4.1135215759277335,0.7747,r_5_S_0223_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1633.66,-370.587,-270.587,3.0493838787078857,0.7999,r_5_S_0224_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1609.25,-344.235,-244.235,2.85019326210022,0.8294,r_5_S_0225_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1659.74,-387.148,-287.148,3.623855829238892,0.7551,r_5_S_0226_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1610.23,-417.062,-317.062,2.780016660690308,0.8343,r_5_S_0227_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1658.44,-391.818,-291.818,2.3743135929107666,0.8453,r_5_S_0228_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1664.65,-284.581,-184.58100000000002,3.932807922363281,0.7206,r_5_S_0229_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1701.49,-192.258,-92.25800000000001,6.262704372406006,0.6347,r_5_S_0230_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1672.36,-411.377,-311.377,2.641033887863159,0.8315,r_5_S_0231_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1648.42,-397.14,-297.14,3.006417989730835,0.8220000000000001,r_5_S_0232_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1661.79,-400.262,-300.262,2.5957956314086914,0.8296,r_5_S_0233_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1689.5,-368.713,-268.713,2.636998653411865,0.8290000000000001,r_5_S_0234_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1635.61,-387.32,-287.32,3.4062392711639404,0.8428,r_5_S_0235_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1693.55,-347.233,-247.233,3.8816349506378174,0.7796,r_5_S_0236_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1689.3,-209.827,-109.827,6.31290864944458,0.5702,r_5_S_0237_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1632.82,-325.244,-225.24400000000003,3.276404619216919,0.7873,r_5_S_0238_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1654.74,-407.71,-307.71,2.857658863067627,0.8214,r_5_S_0239_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1657.47,-341.819,-241.81900000000002,2.944655656814575,0.8082,r_5_S_0240_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1651.39,-367.85,-267.85,3.1238996982574463,0.8143,r_5_S_0241_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1681.97,-266.171,-166.171,4.951946258544922,0.6768,r_5_S_0242_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1647.34,-333.536,-233.536,3.533257484436035,0.7627,r_5_S_0243_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1596.57,-359.267,-259.267,2.8945469856262207,0.8019,r_5_S_0244_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1672.59,-393.552,-293.552,2.360826015472412,0.8459,r_5_S_0245_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1650.23,-348.4380000000001,-248.4380000000001,3.7664399147033687,0.8096,r_5_S_0246_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1646.63,-353.702,-253.702,3.0179903507232666,0.7928,r_5_S_0247_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1612.9,-325.632,-225.632,3.644596815109253,0.7526,r_5_S_0248_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1648.15,-406.43300000000005,-306.43300000000005,3.0183472633361816,0.815,r_5_S_0249_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1641.82,-389.254,-289.254,2.7050302028656006,0.8151,r_5_S_0250_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1640.61,-390.86800000000005,-290.86800000000005,2.6299519538879395,0.821,r_6_S_0001_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1627.34,-405.83,-305.83,2.733166217803955,0.828,r_6_S_0002_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1659.29,-385.451,-285.451,3.3030102252960205,0.8184,r_6_S_0003_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1673.9,-347.978,-247.978,3.762858867645264,0.8126,r_6_S_0004_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1600.58,-362.942,-262.942,2.677245140075684,0.8332,r_6_S_0005_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1716.69,-233.991,-133.991,6.735628604888916,0.6256,r_6_S_0006_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1649.15,-396.842,-296.842,3.86444354057312,0.8251,r_6_S_0007_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1652.09,-301.7270000000001,-201.7270000000001,4.1994709968566895,0.7513,r_6_S_0008_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1631.92,-421.202,-321.202,2.3096463680267334,0.8497,r_6_S_0009_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1686.68,-355.314,-255.31400000000002,3.791566610336304,0.7921,r_6_S_0010_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1638.11,-364.425,-264.425,2.964280605316162,0.8045,r_6_S_0011_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1673.72,-296.748,-196.748,3.578053474426269,0.7684,r_6_S_0012_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1651.6,-236.951,-136.951,6.488578796386719,0.6263,r_6_S_0013_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1622.37,-394.571,-294.571,2.47124981880188,0.8304,r_6_S_0014_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1641.96,-315.281,-215.281,4.38280200958252,0.7873,r_6_S_0015_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1650.79,-339.098,-239.098,3.0953710079193115,0.7871,r_6_S_0016_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.39,-277.831,-177.83100000000002,4.432253837585449,0.6854,r_6_S_0017_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1629.41,-376.921,-276.921,2.644150495529175,0.8138,r_6_S_0018_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1671.78,-250.381,-150.381,5.627375602722168,0.6843,r_6_S_0019_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1640.37,-415.666,-315.666,2.6182572841644287,0.8467,r_6_S_0020_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1687.87,-358.6869999999999,-258.6869999999999,2.654688835144043,0.8292,r_6_S_0021_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1637.65,-400.838,-300.838,3.245781421661377,0.8220000000000001,r_6_S_0022_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1649.41,-391.707,-291.707,2.8193607330322266,0.8224,r_6_S_0023_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1685.08,-321.556,-221.55599999999998,5.143795967102051,0.6752,r_6_S_0024_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1659.84,-339.311,-239.31099999999998,3.304482698440552,0.7858,r_6_S_0025_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1648.21,-408.36800000000005,-308.36800000000005,2.297102689743042,0.8555,r_6_S_0026_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1690.11,-329.439,-229.43900000000002,3.6187555789947514,0.759,r_6_S_0027_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1650.22,-270.089,-170.089,5.584807395935059,0.7077,r_6_S_0028_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1628.44,-311.9240000000001,-211.9240000000001,4.300988674163818,0.7222,r_6_S_0029_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1645.52,-362.005,-262.005,3.7194433212280273,0.7936,r_6_S_0030_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1657.68,-344.3040000000001,-244.3040000000001,3.637871980667114,0.7886,r_6_S_0031_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1632.87,-350.066,-250.06599999999997,2.940703868865967,0.8406,r_6_S_0032_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1687.93,-294.765,-194.765,5.065255165100098,0.698,r_6_S_0033_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1634.44,-381.23,-281.23,3.1685423851013184,0.7859,r_6_S_0034_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1690.54,-327.81699999999995,-227.81699999999995,3.3648166656494136,0.7579,r_6_S_0035_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.87,-347.42,-247.42000000000002,3.468881368637085,0.7768,r_6_S_0036_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1614.23,-388.615,-288.615,2.32526969909668,0.8427,r_6_S_0037_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1669.01,-276.613,-176.613,5.052886486053467,0.7017,r_6_S_0038_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1645.99,-248.613,-148.613,4.178234577178955,0.7196,r_6_S_0039_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1667.45,-404.631,-304.631,2.256305694580078,0.8589,r_6_S_0040_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1638.45,-373.954,-273.954,3.909035205841065,0.8277,r_6_S_0041_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1663.83,-320.58,-220.57999999999998,3.610523223876953,0.8,r_6_S_0042_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1655.02,-408.216,-308.216,2.744227886199951,0.8118,r_6_S_0043_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1646.79,-403.332,-303.332,2.953110933303833,0.7909,r_6_S_0044_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1642.2,-410.274,-310.274,3.462761878967285,0.765,r_6_S_0045_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1645.43,-345.546,-245.546,2.692158937454224,0.8248,r_6_S_0046_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1622.85,-426.235,-326.235,2.445338249206543,0.8434,r_6_S_0047_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1626.45,-403.309,-303.309,2.6429903507232666,0.8275,r_6_S_0048_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1635.62,-402.31,-302.31,4.07657527923584,0.825,r_6_S_0049_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1629.31,-402.642,-302.642,2.6899662017822266,0.8139,r_6_S_0050_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1672.65,-266.098,-166.098,4.724628925323486,0.6866,r_6_S_0051_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1649.84,-362.8,-262.8,3.787420511245728,0.8114,r_6_S_0052_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1625.39,-282.97,-182.97000000000003,5.159231662750244,0.6704,r_6_S_0053_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1637.52,-401.111,-301.111,2.308892011642456,0.8523,r_6_S_0054_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1653.28,-329.546,-229.546,3.6294217109680176,0.7447,r_6_S_0055_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1643.81,-356.6880000000001,-256.6880000000001,3.9462926387786874,0.7678,r_6_S_0056_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1644.71,-401.833,-301.833,2.684210777282715,0.8184,r_6_S_0057_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1647.05,-358.48,-258.48,3.6229114532470703,0.7737,r_6_S_0058_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1687.99,-127.001,-27.001000000000005,5.700698852539063,0.5989,r_6_S_0059_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1657.74,-203.973,-103.97300000000001,6.318824291229247,0.6527,r_6_S_0060_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1617.2,-375.548,-275.548,2.6486437320709233,0.8393,r_6_S_0061_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1685.09,-336.341,-236.341,3.7047727108001713,0.7718,r_6_S_0062_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1656.9,-380.092,-280.092,2.566518783569336,0.8378,r_6_S_0063_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1626.84,-365.157,-265.157,3.811436891555786,0.8044,r_6_S_0064_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1649.45,-348.779,-248.779,2.5639920234680176,0.8420000000000001,r_6_S_0065_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1615.1,-367.8,-267.8,3.8392763137817374,0.8136,r_6_S_0066_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1622.38,-233.944,-133.944,4.895278930664063,0.7182,r_6_S_0067_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1650.39,-393.362,-293.362,2.5189783573150635,0.8472,r_6_S_0068_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1651.98,-285.626,-185.62599999999998,4.886122703552246,0.6799,r_6_S_0069_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1640.28,-398.28,-298.28,2.400756359100342,0.8483,r_6_S_0070_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1622.5,-397.162,-297.162,2.4623191356658936,0.8359,r_6_S_0071_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1608.62,-313.616,-213.61599999999999,4.2644782066345215,0.7356,r_6_S_0072_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1641.04,-234.877,-134.877,5.4158806800842285,0.6394,r_6_S_0073_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1667.2,-241.404,-141.404,5.316929817199707,0.6423,r_6_S_0074_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1639.15,-335.5619999999999,-235.5619999999999,4.708024501800537,0.7257,r_6_S_0075_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1665.73,-398.924,-298.924,2.7973904609680176,0.8198,r_6_S_0076_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1682.57,-267.716,-167.716,3.695670366287232,0.7326,r_6_S_0077_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1618.52,-400.027,-300.027,2.4089434146881104,0.8401,r_6_S_0078_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1638.99,-420.976,-320.976,2.872239828109741,0.8049,r_6_S_0079_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1645.35,-127.338,-27.337999999999994,6.4585509300231925,0.6069,r_6_S_0080_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1697.47,-279.194,-179.19400000000002,4.7721266746521,0.7388,r_6_S_0081_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1692.5,-299.06,-199.06,5.721872806549072,0.6876,r_6_S_0082_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1687.36,-282.6,-182.60000000000002,6.077561855316162,0.7171,r_6_S_0083_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1661.41,-278.869,-178.86900000000003,4.958948135375977,0.6929,r_6_S_0084_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1655.18,-331.201,-231.20100000000002,3.843339204788208,0.7826,r_6_S_0085_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1647.66,-374.584,-274.584,3.44095778465271,0.7861,r_6_S_0086_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1714.78,-336.565,-236.565,4.297715187072754,0.6831,r_6_S_0087_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1640.97,-404.214,-304.214,2.4990413188934326,0.8441,r_6_S_0088_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1611.74,-374.329,-274.329,3.4761250019073486,0.8138,r_6_S_0089_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1685.35,-253.486,-153.486,6.027211666107178,0.6885,r_6_S_0090_0001
3VWI_HM,179,1838,Mainly Beta,Sandwich,1616.73,-316.207,-216.207,3.660645008087158,0.7861,r_6_S_0091_0001
