Protein_ID,Protein_SeqL,Protein_EXP_CCS,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1345.51,-253.27,-237.6324981484225,15.541871070861815,0.2339,r_5_S_00000364_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1437.48,-212.669,-112.66900000000001,13.37482452392578,0.2391,r_5_S_00000366_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1408.9,-194.305,-94.9086842249657,16.196807861328125,0.2058,r_5_S_00000367_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1339.03,-291.764,-283.3769936150892,9.265332221984863,0.542,r_5_S_00000376_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1387.19,-218.32,-138.2754415799725,14.796696662902832,0.2508,r_5_S_00000377_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1385.56,-219.474,-141.69284477805218,12.885839462280273,0.2616,r_5_S_00000379_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1352.2,-203.847,-179.09821755829896,15.367974281311035,0.2177,r_5_S_00000380_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1419.5,-241.145,-141.145,12.958569526672365,0.2787,r_5_S_00000385_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1454.91,-208.009,-108.00899999999999,17.187589645385742,0.2271,r_5_S_00000393_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1417.39,-212.215,-112.215,16.52212905883789,0.2023,r_5_S_00000396_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1373.35,-215.997,-157.12234441015107,11.710968017578125,0.2605,r_5_S_00000401_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1319.36,-214.234,-214.234,11.983476638793945,0.2966,r_5_S_00000404_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1418.22,-189.739,-89.739,15.787577629089355,0.2431,r_5_S_00000405_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1475.2,-226.198,-126.19800000000001,11.690296173095705,0.2379,r_5_S_00000407_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1439.34,-217.824,-117.82400000000001,14.521845817565918,0.2137,r_5_S_00000408_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1425.51,-181.829,-81.82900000000001,16.18226432800293,0.2125,r_5_S_00000411_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1333.78,-227.876,-223.915668738546,15.40553092956543,0.2553,r_5_S_00000413_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1429.89,-240.622,-140.622,15.903719902038574,0.3868,r_5_S_00000415_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1492.68,-170.627,-70.62700000000001,15.34443473815918,0.2155,r_5_S_00000416_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1443.14,-210.792,-110.792,15.814175605773926,0.2139,r_5_S_00000418_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1422.94,-200.288,-100.28800000000001,12.633488655090332,0.2536,r_5_S_00000420_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1463.58,-212.438,-112.43799999999999,16.079248428344727,0.2062,r_5_S_00000422_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1456.63,-195.358,-95.358,15.2940034866333,0.2015,r_5_S_00000425_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1462.74,-201.555,-101.555,15.450428009033205,0.2041,r_5_S_00000426_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1347.7,-238.096,-219.63429163237305,15.293501853942873,0.1927,r_5_S_00000430_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1276.05,-228.924,-207.39396292866934,14.74881076812744,0.2234,r_5_S_00000432_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1423.32,-203.628,-103.62799999999999,13.465078353881836,0.2785,r_5_S_00000433_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1348.98,-204.033,-183.84529552592588,16.075525283813473,0.2243,r_5_S_00000434_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1386.66,-210.775,-131.4575322074073,15.306954383850098,0.1991,r_5_S_00000442_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1455.0,-211.681,-111.68100000000001,14.098199844360352,0.2056,r_5_S_00000443_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1496.91,-212.545,-112.54499999999999,14.448602676391602,0.2434,r_5_S_00000444_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1323.91,-220.997,-220.96653637064475,13.37737274169922,0.22699999999999998,r_5_S_00000446_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1438.46,-208.745,-108.745,16.407861709594727,0.2258,r_5_S_00000447_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1333.41,-235.992,-232.28786239259253,14.326618194580078,0.2147,r_5_S_00000448_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1438.37,-220.372,-120.37200000000001,18.3696403503418,0.2003,r_5_S_00000449_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1370.46,-170.77700000000004,-116.6810842074074,12.719307899475098,0.2402,r_5_S_00000450_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1346.92,-219.63,-202.1934447978051,12.823765754699707,0.2191,r_5_S_00000452_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1424.28,-220.777,-120.77699999999999,17.115606307983402,0.2241,r_5_S_00000453_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1360.84,-205.938,-167.77063053607694,13.732728958129885,0.249,r_5_S_00000454_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1331.97,-243.359,-240.57697332592593,11.428488731384276,0.3001,r_5_S_00000457_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1411.23,-216.448,-116.56251200740742,13.706324577331545,0.2108,r_5_S_00000458_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1438.56,-223.123,-123.12299999999999,13.645113945007324,0.2764,r_5_S_00000464_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1420.13,-212.468,-112.46799999999999,16.473154067993164,0.2029,r_5_S_00000466_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1422.29,-193.024,-93.024,12.41196060180664,0.29,r_5_S_00000467_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1400.07,-202.777,-108.37597414074078,16.220722198486328,0.2079,r_5_S_00000474_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1360.55,-239.626,-201.9292253429356,13.616108894348145,0.2856,r_5_S_00000476_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1381.27,-246.873,-175.39741777311386,13.878451347351074,0.4537,r_5_S_00000478_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1483.29,-230.423,-130.423,12.359807968139648,0.3143,r_5_S_00000479_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1377.19,-185.78,-120.67626928916316,14.038352966308596,0.1953,r_5_S_00000489_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1432.06,-194.92,-94.91999999999999,14.973221778869627,0.2296,r_5_S_00000491_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1307.47,-237.613,-237.613,13.339951515197756,0.2562,r_5_S_00000492_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1430.66,-209.372,-109.37200000000001,14.81509780883789,0.2667,r_5_S_00000493_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1285.67,-231.404,-221.70860859725656,14.829755783081055,0.2457,r_5_S_00000494_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1349.55,-243.641,-222.66797500000007,14.942060470581055,0.2165,r_5_S_00000495_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1491.85,-224.905,-124.905,17.77787971496582,0.1923,r_5_S_00000497_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1313.51,-260.248,-260.248,12.512983322143555,0.505,r_5_S_00000499_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1378.47,-209.384,-142.2488781407407,15.581916809082033,0.2323,r_6_F_00000002_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1392.14,-199.702,-113.32801754293541,16.458795547485348,0.2703,r_6_F_00000004_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1405.48,-215.897,-117.87479012126198,14.333782196044922,0.2524,r_6_F_00000005_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1553.26,-217.315,-117.315,17.847274780273438,0.2024,r_6_F_00000007_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1528.22,-193.271,-93.27099999999999,15.365957260131836,0.1797,r_6_F_00000008_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1519.26,-214.456,-114.45599999999999,19.55193328857422,0.2276,r_6_F_00000010_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1424.12,-183.186,-83.186,17.19546127319336,0.2222,r_6_F_00000012_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1508.29,-212.058,-112.05799999999999,13.121086120605467,0.2418,r_6_F_00000013_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1472.78,-218.448,-118.44800000000001,17.769546508789062,0.2044,r_6_F_00000016_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1527.2,-199.006,-99.006,16.202705383300778,0.2604,r_6_F_00000019_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1345.04,-261.672,-246.6180547775035,13.342501640319824,0.4611,r_6_F_00000020_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1393.86,-228.969,-140.61347354074084,16.36996078491211,0.2308,r_6_F_00000021_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1427.35,-184.854,-84.85400000000001,16.18699836730957,0.2319,r_6_F_00000022_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1496.04,-192.935,-92.935,13.334033966064453,0.223,r_6_F_00000023_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1368.78,-224.341,-173.04113019259262,8.532917022705076,0.5145,r_6_F_00000024_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1448.65,-229.611,-129.611,16.77202033996582,0.2176,r_6_F_00000025_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1500.04,-176.78799999999995,-76.78799999999995,18.0643367767334,0.2914,r_6_F_00000028_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1422.96,-184.613,-84.613,16.165258407592773,0.2389,r_6_F_00000029_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1425.84,-189.892,-89.892,16.445404052734375,0.2128,r_6_F_00000032_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1442.66,-197.035,-97.035,15.905445098876953,0.2591,r_6_F_00000033_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1462.54,-232.536,-132.536,15.286149978637695,0.1938,r_6_F_00000034_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1485.67,-194.3,-94.30000000000001,16.231828689575195,0.1898,r_6_F_00000035_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1416.65,-237.71,-137.71,14.866708755493164,0.4176,r_6_F_00000036_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1468.72,-222.538,-122.53800000000001,15.942161560058596,0.2497,r_6_F_00000037_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1527.99,-195.492,-95.49199999999999,16.04685401916504,0.2112,r_6_F_00000041_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1457.45,-206.672,-106.672,18.846433639526367,0.2282,r_6_F_00000042_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1532.99,-232.643,-132.643,15.502748489379885,0.2172,r_6_F_00000043_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1428.52,-215.338,-115.338,13.03752899169922,0.2417,r_6_F_00000044_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1466.06,-234.328,-134.328,17.73759651184082,0.2249,r_6_F_00000045_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1410.21,-219.992,-120.27434179999999,13.683454513549805,0.2239,r_6_F_00000047_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1517.23,-193.812,-93.81200000000001,16.676246643066403,0.221,r_6_F_00000048_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1264.45,-235.193,-195.8693824074075,12.774043083190918,0.2594,r_6_F_00000049_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1486.08,-219.365,-119.36500000000001,14.685437202453613,0.2525,r_6_F_00000050_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1529.82,-228.651,-128.651,17.314599990844727,0.2145,r_6_F_00000051_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1464.03,-223.944,-123.94399999999999,13.945868492126465,0.2645,r_6_F_00000053_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1435.11,-249.832,-149.832,17.65222930908203,0.2827,r_6_F_00000056_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1472.31,-227.551,-127.55099999999999,14.750106811523438,0.3624,r_6_F_00000057_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1410.12,-216.051,-116.35164640000002,15.159110069274902,0.2418,r_6_F_00000058_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1398.21,-245.495,-152.70905439259258,10.42839241027832,0.4352,r_6_F_00000059_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1388.7,-207.683,-125.61639999999994,16.915454864501953,0.2703,r_6_F_00000060_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1493.08,-231.147,-131.147,15.745749473571776,0.2292,r_6_F_00000061_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1406.48,-187.268,-88.76641870836762,14.428279876708984,0.268,r_6_F_00000063_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1492.61,-232.037,-132.037,17.504350662231445,0.2988,r_6_F_00000064_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1426.75,-203.603,-103.60300000000001,15.71675968170166,0.2202,r_6_F_00000065_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1367.2,-236.978,-188.31119286694096,13.151751518249512,0.3021,r_6_F_00000066_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1466.51,-240.061,-140.061,16.712762832641598,0.285,r_6_F_00000067_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1404.73,-203.138,-105.5158963558299,12.972660064697266,0.2571,r_6_F_00000068_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1381.77,-200.623,-128.38931540000002,16.896783828735348,0.2042,r_6_F_00000069_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1339.58,-186.846,-177.9150722392319,16.415124893188473,0.26,r_6_F_00000070_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1322.02,-196.36900000000003,-196.36900000000003,17.706008911132812,0.1978,r_6_F_00000072_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1449.17,-236.399,-136.399,18.026315689086914,0.1975,r_6_F_00000073_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1506.6,-204.518,-104.518,17.60198211669922,0.1852,r_6_F_00000074_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1365.57,-236.95,-190.99606340000008,15.674659729003904,0.3225,r_6_F_00000075_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1335.62,-195.772,-190.4247360021949,14.179072380065918,0.2456,r_6_F_00000076_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1522.85,-214.554,-114.554,18.18379211425781,0.2318,r_6_F_00000077_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1441.21,-254.475,-154.475,15.099701881408693,0.4579,r_6_F_00000079_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1480.09,-199.53,-99.53,13.298937797546387,0.3145,r_6_F_00000083_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1440.96,-216.819,-116.81899999999999,15.982666015625,0.2118,r_6_F_00000084_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1366.38,-198.219,-150.91783359999982,15.624810218811035,0.2147,r_6_F_00000085_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1432.01,-194.239,-94.239,15.712241172790527,0.2149,r_6_F_00000086_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1362.3,-245.612,-205.06119259259265,15.424545288085938,0.2248,r_6_F_00000088_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1575.8,-181.411,-81.411,14.31502914428711,0.204,r_6_F_00000089_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1336.56,-215.30900000000003,-209.18290672592602,14.928290367126465,0.2215,r_6_F_00000090_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1417.73,-182.083,-82.083,15.830381393432615,0.2394,r_6_F_00000091_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1420.86,-208.134,-108.13399999999999,16.475601196289062,0.2439,r_6_F_00000092_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1391.93,-222.368,-136.24417077009593,15.011187553405762,0.2279,r_6_F_00000093_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1497.55,-215.532,-115.53200000000001,16.512718200683597,0.2226,r_6_F_00000096_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1417.2,-223.41,-123.41,16.023658752441403,0.2138,r_6_F_00000097_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1467.11,-191.484,-91.48400000000001,16.428169250488278,0.2336,r_6_F_00000098_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1444.23,-250.176,-150.176,16.96221923828125,0.3555,r_6_F_00000099_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1428.05,-208.581,-108.58099999999999,12.936014175415039,0.4374,r_6_F_00000100_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1504.02,-194.804,-94.804,15.854186058044435,0.4073,r_6_F_00000101_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1424.03,-192.52,-92.52000000000001,15.591236114501953,0.2591,r_6_F_00000103_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1418.99,-190.581,-90.58099999999999,15.644102096557615,0.2377,r_6_F_00000104_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1527.31,-229.426,-129.426,18.08870506286621,0.2636,r_6_F_00000105_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1491.23,-253.915,-153.915,15.521211624145508,0.4278,r_6_F_00000106_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1467.99,-211.009,-111.00899999999999,16.782865524291992,0.2011,r_6_F_00000107_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1423.04,-208.114,-108.114,17.458076477050778,0.2172,r_6_F_00000108_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1507.52,-166.72,-66.72,18.291988372802734,0.2209,r_6_F_00000109_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1351.12,-204.532,-181.34580173607696,16.12823486328125,0.281,r_6_F_00000110_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1483.15,-207.114,-107.114,16.769062042236328,0.2518,r_6_F_00000111_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1409.24,-203.677,-104.18603117256515,13.057108879089355,0.2715,r_6_F_00000112_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1384.31,-190.848,-114.85498836515784,15.231181144714355,0.2442,r_6_F_00000113_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1392.09,-188.551,-102.23641945925935,13.905524253845215,0.2283,r_6_F_00000116_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1465.07,-227.209,-127.209,17.112327575683597,0.2517,r_6_F_00000117_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1376.2,-218.481,-154.96560027434833,15.6752347946167,0.2258,r_6_F_00000119_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1468.37,-226.057,-126.05699999999999,18.353540420532227,0.2414,r_6_F_00000121_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1519.21,-192.191,-92.191,15.645397186279295,0.2321,r_6_F_00000122_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1498.36,-195.012,-95.012,16.499876022338867,0.21899999999999997,r_6_F_00000124_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1363.06,-208.727,-166.92725959286705,13.80563735961914,0.255,r_6_F_00000125_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1537.31,-199.019,-99.019,14.683852195739744,0.2623,r_6_F_00000126_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1439.7,-209.715,-109.715,15.182076454162598,0.2371,r_6_F_00000128_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1386.74,-235.34,-155.91222376515776,16.93960952758789,0.2344,r_6_F_00000130_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1441.89,-232.832,-132.832,16.993782043457028,0.4357,r_6_F_00000131_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1408.26,-218.101,-118.9039162074074,16.50103759765625,0.2243,r_6_F_00000132_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1409.43,-226.721,-127.18055067407407,15.143574714660645,0.2197,r_6_F_00000133_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1498.85,-220.041,-120.041,16.579885482788086,0.2756,r_6_F_00000134_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1406.79,-214.793,-116.15559820000003,16.64577865600586,0.2189,r_6_F_00000137_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1404.91,-234.003,-136.28174303731134,16.015043258666992,0.2509,r_6_F_00000138_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1450.32,-218.571,-118.571,14.39504337310791,0.2534,r_6_F_00000140_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1380.97,-220.837,-149.8189136002743,17.495491027832028,0.2347,r_6_F_00000142_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1466.64,-212.27,-112.27000000000001,15.855080604553224,0.2578,r_6_F_00000143_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1488.2,-170.75400000000005,-70.75400000000005,18.0048770904541,0.2037,r_6_F_00000144_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1414.38,-212.006,-112.006,15.230730056762695,0.2118,r_6_F_00000146_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1494.31,-200.198,-100.19800000000001,19.28880882263184,0.225,r_6_F_00000149_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1460.75,-192.275,-92.275,17.23617172241211,0.2481,r_6_F_00000150_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1486.36,-212.969,-112.969,17.32718276977539,0.1935,r_6_F_00000152_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1379.68,-234.893,-165.86348384965697,14.725678443908693,0.25,r_6_F_00000153_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1420.8,-213.493,-113.493,17.04269027709961,0.225,r_6_F_00000154_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1428.15,-208.164,-108.16399999999999,17.490104675292972,0.2053,r_6_F_00000156_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1403.75,-214.047,-116.99884756515775,15.970852851867676,0.1905,r_6_F_00000157_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1362.86,-212.35,-170.87941104417024,11.671545028686525,0.2567,r_6_F_00000158_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1398.4,-201.884,-108.92500521261994,15.427873611450195,0.2199,r_6_F_00000159_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1499.19,-216.894,-116.894,14.42061710357666,0.1955,r_6_F_00000161_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1464.41,-163.061,-63.06100000000001,17.288200378417972,0.2275,r_6_F_00000162_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1526.77,-207.114,-107.114,14.979321479797365,0.2376,r_6_F_00000163_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1442.94,-190.15,-90.15,16.028739929199222,0.2098,r_6_F_00000164_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1439.64,-209.147,-109.14699999999999,18.20847511291504,0.2152,r_6_F_00000167_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1495.57,-212.885,-112.88499999999999,16.35042381286621,0.2048,r_6_F_00000168_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1521.24,-199.59,-99.59,13.211228370666506,0.3159,r_6_F_00000171_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1416.34,-238.328,-138.328,15.151108741760256,0.3364,r_6_F_00000172_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1459.8,-206.596,-106.596,17.777976989746094,0.2817,r_6_F_00000174_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1503.58,-215.303,-115.303,17.753755569458008,0.2194,r_6_F_00000175_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1459.7,-221.772,-121.77199999999999,16.360296249389652,0.2269,r_6_F_00000176_0001
1DPX_IN,128,1313,Mainly Alpha,Orthogonal Bundle,1444.7,-194.478,-94.47800000000001,17.0880126953125,0.1867,r_6_F_00000177_0001
